133.3	-30.3	21.5
133.35	-30.3	4.66666666667
133.4	-30.3	5.66666666667
133.45	-30.3	28.5
133.5	-30.3	9.5119
133.55	-30.3	4.61133965714
133.65	-30.3	6
133.7	-30.3	6.66666666667
133.75	-30.3	14.0000666667
133.9	-30.3	4.875025
133.95	-30.3	13.3757927586
134	-30.3	13.4999833333
134.05	-30.3	24.3597125
134.1	-30.3	3.33333333333
134.15	-30.3	4.33326666667
134.2	-30.3	18
134.25	-30.3	76.051
134.3	-30.3	3.249975
134.35	-30.3	3.42861
134.4	-30.3	6.00005
134.55	-30.3	6.10005
134.65	-30.3	22
134.7	-30.3	12.7142857143
134.75	-30.3	10.4149333333
134.8	-30.3	47.5
134.85	-30.3	99
138.25	-30.3	44
138.3	-30.3	27.75
138.35	-30.3	34
138.7	-30.3	0.00030439
138.75	-30.3	0.000805153333333
139.4	-30.3	0
139.45	-30.3	0.000131925
132.5	-30.35	18
132.55	-30.35	57.6
132.6	-30.35	59.6
133.5	-30.35	2
133.55	-30.35	3.83034444444
133.6	-30.35	8.20002
133.65	-30.35	2.66665666667
133.7	-30.35	7.6
133.75	-30.35	14.0000076923
133.8	-30.35	26.5
133.9	-30.35	60
133.95	-30.35	21.1666666667
134	-30.35	38.7142857143
134.05	-30.35	34.8888888889
134.2	-30.35	15.5
134.25	-30.35	56.5
134.3	-30.35	32
134.35	-30.35	4.83336666667
134.4	-30.35	4
134.45	-30.35	22.0000333333
134.55	-30.35	9.3333
134.6	-30.35	56.0265
134.65	-30.35	35.3076923077
134.7	-30.35	10.5
134.75	-30.35	36
134.8	-30.35	33
137.6	-30.35	22.2
138.2	-30.35	38
138.25	-30.35	3.3333
138.3	-30.35	20
138.55	-30.35	0.855884895833
138.7	-30.35	0.000419342307692
139.35	-30.35	1.499
139.4	-30.35	0.436202639
139.85	-30.35	1550
132.35	-30.4	44.2941176471
132.4	-30.4	20
132.45	-30.4	24.75
132.5	-30.4	15.1666666667
132.55	-30.4	40
133.6	-30.4	6.10454916667
133.65	-30.4	14.64442
133.7	-30.4	4.4
133.75	-30.4	9.6
133.8	-30.4	2
133.85	-30.4	12
134.05	-30.4	45
134.35	-30.4	2.500037075
134.45	-30.4	128
134.5	-30.4	74.3333333333
134.55	-30.4	58.1153846154
134.6	-30.4	52.1666666667
134.65	-30.4	24
134.8	-30.4	41
138.1	-30.4	232
138.3	-30.4	24
138.35	-30.4	14
138.4	-30.4	8
138.7	-30.4	0.000159145
138.95	-30.4	0
139.3	-30.4	0.0024322
139.35	-30.4	0.001096055
131.55	-30.45	440
131.65	-30.45	287
131.85	-30.45	40.7
132.2	-30.45	42
132.55	-30.45	59.25
132.6	-30.45	70
133.5	-30.45	5.9999
133.55	-30.45	2
133.6	-30.45	5.60002
133.65	-30.45	10.3333333333
133.7	-30.45	38.5833333333
133.75	-30.45	59.3333333333
133.85	-30.45	25
133.9	-30.45	20.679996
133.95	-30.45	18.625
134	-30.45	29
134.05	-30.45	9
134.35	-30.45	196
134.5	-30.45	68.75
134.55	-30.45	65
134.6	-30.45	41
134.8	-30.45	27
138.2	-30.45	66.6
138.35	-30.45	4.80002
138.4	-30.45	2.0001
138.45	-30.45	0.0001256
138.75	-30.45	1.54527315
139.35	-30.45	14.8
139.4	-30.45	192.4
132.25	-30.5	82
132.3	-30.5	38
132.35	-30.5	33
132.4	-30.5	27.6
132.45	-30.5	29
132.5	-30.5	16
132.55	-30.5	55
132.6	-30.5	45.6
132.65	-30.5	66.6666666667
132.85	-30.5	54
133.3	-30.5	2
133.4	-30.5	11
133.45	-30.5	32
133.5	-30.5	7.4
133.65	-30.5	12.99995
133.7	-30.5	32.8888888889
133.75	-30.5	23.2500375
133.8	-30.5	24
133.85	-30.5	23
133.9	-30.5	26.49995
133.95	-30.5	18
134	-30.5	42
134.4	-30.5	127
134.5	-30.5	32
134.65	-30.5	8.29593333333
134.75	-30.5	16.7543333333
135.45	-30.5	11.1
136.5	-30.5	55.5
138.2	-30.5	185
140.1	-30.5	402
132	-30.55	21
132.15	-30.55	5.500050661
132.6	-30.55	51.6
132.65	-30.55	60.5
132.7	-30.55	52
132.8	-30.55	132
132.85	-30.55	136.666666667
132.9	-30.55	83.3333333333
132.95	-30.55	47.3333333333
133	-30.55	35
133.05	-30.55	35
133.2	-30.55	13.8
133.25	-30.55	11.6667
133.3	-30.55	11
133.35	-30.55	28.3883125
133.4	-30.55	24.1706
133.45	-30.55	10
133.7	-30.55	32.85715
133.75	-30.55	27.00005
134	-30.55	69
134.25	-30.55	1.5652126087
134.45	-30.55	144
134.55	-30.55	7.97477386742
135.05	-30.55	40.7
135.3	-30.55	15.91665
135.95	-30.55	29.6
138.9	-30.55	0
131.75	-30.6	5.64295
131.85	-30.6	70
132.1	-30.6	53
132.3	-30.6	32
132.55	-30.6	29
132.7	-30.6	49.3333333333
132.75	-30.6	8.58418076923
132.8	-30.6	15.75
132.85	-30.6	96
132.9	-30.6	59.6666666667
132.95	-30.6	49.3333333333
133	-30.6	44
133.05	-30.6	52
133.2	-30.6	6
133.25	-30.6	9.42852857143
133.3	-30.6	21.46425
133.35	-30.6	8.9999
133.4	-30.6	40.84625
133.45	-30.6	5.9998
133.7	-30.6	37.7777833333
133.75	-30.6	38.5
133.8	-30.6	7.14282857143
133.85	-30.6	8.9999
133.9	-30.6	33
133.95	-30.6	24.3333333333
134	-30.6	32.7272727273
134.05	-30.6	33.0243926829
134.1	-30.6	27.25
134.25	-30.6	1.7599984
134.55	-30.6	26.4594
134.6	-30.6	32
134.8	-30.6	81
135.4	-30.6	43
135.45	-30.6	55
138.35	-30.6	0.00075945
138.4	-30.6	1.70473840143
138.95	-30.6	2.0001
140.45	-30.6	522.8
131.9	-30.65	88.542
131.95	-30.65	34
132.05	-30.65	3
132.25	-30.65	130
132.4	-30.65	37.3333333333
132.45	-30.65	29.5
132.55	-30.65	25.3333333333
132.65	-30.65	52
132.7	-30.65	110.5
132.75	-30.65	30
132.8	-30.65	72
132.85	-30.65	32
133	-30.65	14
133.05	-30.65	32
133.1	-30.65	42.6666666667
133.15	-30.65	39
133.2	-30.65	16
133.3	-30.65	9
133.9	-30.65	23
134	-30.65	33
134.05	-30.65	30.4117647059
134.1	-30.65	31.9
134.5	-30.65	26.35
134.6	-30.65	40.3333333333
134.65	-30.65	5.9998
134.75	-30.65	2.0006
134.95	-30.65	7.61792533698
135	-30.65	8.01194725
135.2	-30.65	19.3333333333
135.25	-30.65	40
135.3	-30.65	16
135.4	-30.65	42
138.15	-30.65	307
138.2	-30.65	6.0005
138.4	-30.65	8.72909553963
138.45	-30.65	0.763102271667
138.8	-30.65	0
139.2	-30.65	2.462131285
139.35	-30.65	59.2
130.4	-30.7	148
132	-30.7	65
132.05	-30.7	17
132.1	-30.7	5.5
132.15	-30.7	18
132.4	-30.7	72
132.55	-30.7	25.5
132.75	-30.7	72
132.8	-30.7	44
132.85	-30.7	51
132.95	-30.7	30
133	-30.7	28.5506
133.05	-30.7	36
133.2	-30.7	8.66666666667
133.25	-30.7	20
133.5	-30.7	12
133.75	-30.7	45.3333333333
133.85	-30.7	20.6666666667
134.15	-30.7	1.000007893
134.5	-30.7	49
134.55	-30.7	1.96105560032
134.6	-30.7	25
134.65	-30.7	9
134.7	-30.7	4.9999
134.85	-30.7	110.666666667
134.9	-30.7	66.3333333333
134.95	-30.7	1.91981024643
135	-30.7	2.85016510833
135.1	-30.7	1.499985
135.2	-30.7	13
135.25	-30.7	61.6666666667
135.35	-30.7	32
135.4	-30.7	4.99995
138.15	-30.7	2.6666959
138.35	-30.7	114
138.4	-30.7	0.00058706
138.45	-30.7	4.00003046667
138.75	-30.7	0.000368661666667
138.8	-30.7	4.80448250464
139.2	-30.7	2.92781005812
139.25	-30.7	0.000123435294118
139.35	-30.7	33.3
140.4	-30.7	165
141.05	-30.7	177.6
132	-30.75	46
132.05	-30.75	38.1325
132.1	-30.75	37.42
132.65	-30.75	42
132.95	-30.75	18
133	-30.75	12
133.05	-30.75	54
133.1	-30.75	32
133.25	-30.75	14
133.4	-30.75	18
133.7	-30.75	22.7931068966
133.75	-30.75	26.4706117647
134.2	-30.75	31
134.4	-30.75	1.7387725
134.45	-30.75	22.7365720497
134.5	-30.75	15.6206891251
134.55	-30.75	74.25
134.7	-30.75	6
134.8	-30.75	61.3333333333
135.05	-30.75	3.0001
135.15	-30.75	19.5
135.2	-30.75	8.66672331333
135.25	-30.75	3.4
135.3	-30.75	80
135.35	-30.75	30.6666666667
136.75	-30.75	29.6
137.25	-30.75	44.4
138.1	-30.75	0.000100883333333
138.15	-30.75	0
138.35	-30.75	76
138.6	-30.75	0.00013855
138.65	-30.75	0.001276
138.7	-30.75	5.0829
140.45	-30.75	194
131.55	-30.8	591
131.7	-30.8	88
131.8	-30.8	26
131.9	-30.8	17
131.95	-30.8	34.5
132	-30.8	44.5
132.05	-30.8	24
132.1	-30.8	35.75
132.15	-30.8	17.5
132.75	-30.8	20
132.8	-30.8	32
132.85	-30.8	16.749975
133.05	-30.8	43
133.15	-30.8	48.6666666667
133.2	-30.8	67
133.35	-30.8	8
134.15	-30.8	35
134.35	-30.8	46
134.4	-30.8	3.86875
134.5	-30.8	6.7999772
134.55	-30.8	20.3777815556
134.6	-30.8	16.92
134.65	-30.8	17.8163504375
134.7	-30.8	23.0434826087
134.75	-30.8	30
134.8	-30.8	59.6
134.85	-30.8	23.8888777778
134.9	-30.8	15
135.15	-30.8	96
135.2	-30.8	9.6
135.25	-30.8	8
137.15	-30.8	29.6
138.15	-30.8	5.14331294
138.25	-30.8	29.6
138.3	-30.8	0
138.35	-30.8	6.66733304333
138.6	-30.8	6.42177777778e-05
131.65	-30.85	65
131.75	-30.85	76
131.85	-30.85	22
131.9	-30.85	9
132	-30.85	10
132.05	-30.85	3
132.1	-30.85	14
132.15	-30.85	16.33335
132.2	-30.85	34
132.25	-30.85	67.25
132.75	-30.85	30
132.8	-30.85	56
132.9	-30.85	82
133.05	-30.85	29
133.25	-30.85	49
133.3	-30.85	50
134.15	-30.85	17
134.45	-30.85	17.9999888889
134.5	-30.85	16.7499634125
134.55	-30.85	15.3333333333
134.6	-30.85	28
134.65	-30.85	12.89999
134.7	-30.85	10.00005
134.75	-30.85	6
134.8	-30.85	17
134.85	-30.85	31.5
135	-30.85	1.310543125
136.2	-30.85	98
138.15	-30.85	0.000255061666667
138.2	-30.85	74
138.25	-30.85	22
138.3	-30.85	14
138.35	-30.85	0.838929021333
138.4	-30.85	0.000260865
132	-30.9	34
132.05	-30.9	4
132.1	-30.9	8.316
132.15	-30.9	13.3333333333
132.35	-30.9	78
132.7	-30.9	66
133.3	-30.9	38
133.35	-30.9	28.8333333333
133.45	-30.9	69
134.75	-30.9	19
134.85	-30.9	11.187503125
134.95	-30.9	4.60623333333
135	-30.9	3.76666666667e-05
135.05	-30.9	16.899
135.1	-30.9	18
136.35	-30.9	33.3
138.15	-30.9	0
138.2	-30.9	77
138.25	-30.9	72.6666666667
138.3	-30.9	78
138.35	-30.9	6.515262918
138.4	-30.9	3.95714285714e-05
131.75	-30.95	104
131.85	-30.95	92
132	-30.95	69
132.15	-30.95	30.5
132.2	-30.95	26
132.35	-30.95	39.125
132.4	-30.95	24.6428571429
132.45	-30.95	23.5555555556
132.5	-30.95	15.75
132.75	-30.95	60
133	-30.95	6.34875
134.9	-30.95	6.94035294118
134.95	-30.95	7.4161875
135.5	-30.95	14.8
135.55	-30.95	8.5e-07
138.15	-30.95	49.9502115775
138.45	-30.95	0
138.5	-30.95	2.57096666667
138.65	-30.95	0.000432712857143
138.9	-30.95	0.0010133
132	-31	82
132.05	-31	27
132.1	-31	15
132.15	-31	30
132.2	-31	12.7078564286
132.25	-31	25.29998
132.55	-31	84
132.6	-31	32
132.65	-31	37.5
133.85	-31	41
134.6	-31	65.5
134.8	-31	3.14574285714
134.85	-31	5.81185043478
136.9	-31	40.7
138.6	-31	0.000107364
138.85	-31	0
138.9	-31	3.001
139.15	-31	0.000160098571429
139.2	-31	1.98185960351
139.25	-31	0.001453
140.3	-31	90
131.9	-31.05	59.5
131.95	-31.05	48
132.1	-31.05	30
132.15	-31.05	9
132.2	-31.05	20
132.25	-31.05	10
132.3	-31.05	5.66663333333
132.35	-31.05	10.1428557143
132.4	-31.05	13
132.5	-31.05	66
132.55	-31.05	47.0023333333
132.6	-31.05	93
132.65	-31.05	52.5
132.7	-31.05	66
132.75	-31.05	58
134.1	-31.05	68
134.15	-31.05	52
134.2	-31.05	5.4444
134.25	-31.05	48
134.45	-31.05	38.5
134.6	-31.05	78
134.65	-31.05	40
134.7	-31.05	14.4141428571
134.75	-31.05	8.5403
134.85	-31.05	2.90195285714
135.1	-31.05	0.921635027273
135.15	-31.05	5.83842700833
138.65	-31.05	0
138.8	-31.05	3.41885
138.85	-31.05	10.680912455
138.9	-31.05	2.67256841143
138.95	-31.05	3.0002
140.25	-31.05	81.5
140.3	-31.05	94
131.9	-31.1	62
131.95	-31.1	38
132.1	-31.1	45.5
132.15	-31.1	39.5
132.3	-31.1	9
132.35	-31.1	21
132.4	-31.1	13.3333333333
132.45	-31.1	5.9999
134.3	-31.1	31.5
134.45	-31.1	52.5
134.65	-31.1	22.00002
134.7	-31.1	18.2894782609
134.75	-31.1	9.5
134.85	-31.1	15
134.95	-31.1	15
135.05	-31.1	3.36808
135.1	-31.1	1.04211872308
135.15	-31.1	0.833307183333
135.3	-31.1	1.399994
135.7	-31.1	5.0001
138.65	-31.1	1.0001
138.7	-31.1	22.2
138.9	-31.1	21.238
139.05	-31.1	17.7142
140.15	-31.1	231
140.3	-31.1	85.3333333333
140.35	-31.1	80
140.65	-31.1	216
132.1	-31.15	51
132.45	-31.15	17.00015
134.45	-31.15	44.6
134.7	-31.15	6.301308068
134.75	-31.15	11.9873254348
135.25	-31.15	35.1666666667
135.3	-31.15	10.0000096267
138.35	-31.15	284
138.7	-31.15	12
138.85	-31.15	0
139.1	-31.15	7.0001
140.2	-31.15	83
140.25	-31.15	48
140.3	-31.15	67.5
140.35	-31.15	56
140.4	-31.15	24
140.45	-31.15	20
140.55	-31.15	34.6666666667
140.6	-31.15	74.1079230769
140.7	-31.15	99
131.7	-31.2	64
131.75	-31.2	100
132.5	-31.2	30.99995
132.75	-31.2	74.6
134.75	-31.2	39.9167142857
134.8	-31.2	33.98375
134.85	-31.2	5
134.95	-31.2	6.35295294118
135.1	-31.2	2.28575
135.25	-31.2	33
135.8	-31.2	9.9999
136	-31.2	17.5
138.85	-31.2	0.534383592308
139.25	-31.2	143
139.3	-31.2	233.9
139.4	-31.2	201.8
139.8	-31.2	148
140.2	-31.2	65
140.25	-31.2	62.4
140.3	-31.2	59.2285714286
140.35	-31.2	69.3333333333
140.4	-31.2	25.3333333333
140.45	-31.2	34.7517241379
140.5	-31.2	48.0077777778
140.55	-31.2	50.3103448276
140.6	-31.2	66.07084
140.65	-31.2	98.25
131.7	-31.25	139
131.8	-31.25	110.5
131.9	-31.25	64.8
131.95	-31.25	47.0269166667
132	-31.25	60.2
132.05	-31.25	67.5
132.6	-31.25	7
132.65	-31.25	106
132.7	-31.25	93
132.75	-31.25	90.5
132.8	-31.25	44.8571428571
132.85	-31.25	36.4285785714
132.9	-31.25	81
134.95	-31.25	4.2500155
135	-31.25	13.7855133333
135.05	-31.25	12.1531666667
135.15	-31.25	7.66663333333
135.2	-31.25	2.8798716
136.05	-31.25	28
136.15	-31.25	29.6
136.7	-31.25	29.6
137.25	-31.25	29.6
138.25	-31.25	296
138.3	-31.25	192.4
138.55	-31.25	0.0023886
139.1	-31.25	146
140.15	-31.25	391
140.2	-31.25	54
140.25	-31.25	50
140.3	-31.25	67
140.35	-31.25	32.5
140.4	-31.25	25.8333333333
140.45	-31.25	30
140.5	-31.25	40
140.55	-31.25	54.741
140.6	-31.25	78.3982608696
140.65	-31.25	69
141.25	-31.25	0
131.85	-31.3	70
132.1	-31.3	88.402
132.25	-31.3	28
132.3	-31.3	54
132.5	-31.3	43.5
132.55	-31.3	42
132.6	-31.3	28
132.65	-31.3	49
132.75	-31.3	69
132.8	-31.3	71.5
132.85	-31.3	41.1666666667
132.9	-31.3	50
132.95	-31.3	85.5
133	-31.3	104
133.45	-31.3	69
133.5	-31.3	57.3333333333
135.1	-31.3	18.8736
135.25	-31.3	25.99985
135.3	-31.3	18.4666666667
138.45	-31.3	444
138.95	-31.3	0.726507069091
140.1	-31.3	73
140.25	-31.3	60
140.55	-31.3	55.5683076923
140.6	-31.3	64.6666666667
131.65	-31.35	142
131.85	-31.35	52
132.1	-31.35	70
132.55	-31.35	53
132.6	-31.35	58.5
132.65	-31.35	49
132.7	-31.35	29
132.75	-31.35	57.5
133.5	-31.35	54.2
134.3	-31.35	28
134.35	-31.35	50
138.55	-31.35	0.00018185
138.8	-31.35	0.0015431
138.85	-31.35	8.8178
139	-31.35	66
139.2	-31.35	79
140.45	-31.35	74
140.5	-31.35	80.2580645161
140.55	-31.35	52.0495428571
140.6	-31.35	62.0236829268
140.65	-31.35	52.5
140.7	-31.35	47
140.75	-31.35	70.5
140.9	-31.35	546
131.55	-31.4	110
132.5	-31.4	80
132.55	-31.4	71
132.6	-31.4	44.5
132.65	-31.4	63.6666666667
132.75	-31.4	46.5
132.8	-31.4	33.08503
133.55	-31.4	47
134.35	-31.4	55
138.75	-31.4	0.000443835384615
139.3	-31.4	20.4862979857
139.8	-31.4	148
139.9	-31.4	519
140.2	-31.4	70.75
140.4	-31.4	64.5
140.45	-31.4	66.7894736842
140.5	-31.4	77.8947368421
140.6	-31.4	67
140.65	-31.4	36.5
140.7	-31.4	34
141	-31.4	142
130.05	-31.45	423
132.3	-31.45	91
132.4	-31.45	19.59998
132.45	-31.45	18.4737
132.5	-31.45	66.6666666667
132.55	-31.45	33
132.6	-31.45	14.99995
132.65	-31.45	45.8
132.7	-31.45	88.5
132.75	-31.45	38.5
132.8	-31.45	41.4999916667
133.55	-31.45	20
134.4	-31.45	42
136.3	-31.45	22.2
140.25	-31.45	445
140.4	-31.45	59.3333333333
140.45	-31.45	146
140.5	-31.45	120
140.95	-31.45	135
141	-31.45	136
131.55	-31.5	140
132	-31.5	84
132.15	-31.5	84
132.4	-31.5	27
132.55	-31.5	40
132.6	-31.5	34
132.65	-31.5	9.9999
132.7	-31.5	7
132.8	-31.5	29.5
133.55	-31.5	69
134.5	-31.5	12
136.5	-31.5	0
137	-31.5	18.5
138.1	-31.5	554.9
140.45	-31.5	87
140.5	-31.5	77.1428571429
140.55	-31.5	53.75
140.6	-31.5	43.1428571429
140.65	-31.5	37.00000021
140.7	-31.5	36
140.75	-31.5	52
130.6	-31.55	1341
132.5	-31.55	78.3333333333
132.55	-31.55	56.4244444444
132.65	-31.55	26.6666666667
132.7	-31.55	16.25
132.75	-31.55	5
133	-31.55	40.6666666667
136.4	-31.55	199
137.45	-31.55	25.9
140.45	-31.55	76
140.5	-31.55	90.8
140.55	-31.55	97.3191489362
140.6	-31.55	86.3636363636
140.65	-31.55	93.4615384615
140.75	-31.55	39.815
132.6	-31.6	32.6249875
132.65	-31.6	21.749975
132.7	-31.6	20.1666666667
132.75	-31.6	12
132.8	-31.6	16.00005
132.9	-31.6	13.8181818182
132.95	-31.6	13.25
133	-31.6	14.000025
133.3	-31.6	13.0681977273
134.75	-31.6	6.2460875
134.8	-31.6	27.2213015873
135.15	-31.6	0
135.35	-31.6	0.666433333333
136.35	-31.6	35.6666666667
136.4	-31.6	187
138.9	-31.6	14.8
140.4	-31.6	59.8333333333
140.45	-31.6	15
140.55	-31.6	58
140.6	-31.6	94.1111111111
140.65	-31.6	109.5
140.8	-31.6	66.1826086957
140.85	-31.6	62.6666666667
140.95	-31.6	86.7255
141	-31.6	96
132.05	-31.65	69
132.1	-31.65	70
132.65	-31.65	9.60002
132.7	-31.65	30.2222222222
132.75	-31.65	19
132.8	-31.65	10.3333333333
132.9	-31.65	40
132.95	-31.65	29.6153846154
133	-31.65	24
134.45	-31.65	7
134.8	-31.65	14.2796831579
137	-31.65	44.4
137.05	-31.65	29.6
138.8	-31.65	24.81265
139.2	-31.65	0
139.55	-31.65	88.8
140.2	-31.65	44
140.25	-31.65	55
140.35	-31.65	61
140.45	-31.65	44
140.5	-31.65	48.80002
140.6	-31.65	109.333333333
140.65	-31.65	122
140.7	-31.65	65.1111111111
140.75	-31.65	81.3532
140.8	-31.65	64.266516129
140.85	-31.65	64.4993333333
140.9	-31.65	51.127
140.95	-31.65	80
141	-31.65	111.7375
132.15	-31.7	92
132.55	-31.7	45
132.7	-31.7	19.7142857143
132.8	-31.7	10.0000125
132.95	-31.7	52.0833333333
133.2	-31.7	38
133.75	-31.7	10
134.6	-31.7	19.3333333333
134.65	-31.7	44.5277142857
134.7	-31.7	38.915
134.8	-31.7	15.9776564626
135.4	-31.7	16.92744
135.65	-31.7	14.8
137.25	-31.7	14.8
138.3	-31.7	2.66667116667
138.4	-31.7	77
138.7	-31.7	0
138.75	-31.7	0.000153318333333
139.9	-31.7	779
139.95	-31.7	88.8
140.15	-31.7	39.6666666667
140.2	-31.7	18.6666666667
140.4	-31.7	69
140.45	-31.7	52.5714285714
140.5	-31.7	57.0434782609
140.55	-31.7	58.53725
140.65	-31.7	110.6
140.7	-31.7	70.0303030303
140.75	-31.7	101.271875
140.8	-31.7	104.142857143
140.85	-31.7	108
140.95	-31.7	109.319666667
141	-31.7	124.023333333
132.15	-31.75	62
132.2	-31.75	50.6666666667
132.55	-31.75	52
132.6	-31.75	38
133	-31.75	70
133.15	-31.75	37
134.65	-31.75	48.0567222222
134.7	-31.75	38.7172222222
134.8	-31.75	34.4534545455
135.2	-31.75	0
135.45	-31.75	1.0001
135.55	-31.75	0
136.3	-31.75	133
136.45	-31.75	14.8
138.05	-31.75	189.5
138.15	-31.75	101
138.3	-31.75	47.875
138.45	-31.75	1.33336666667
138.8	-31.75	6.94933333333e-05
139.4	-31.75	74
139.75	-31.75	60.3333333333
139.8	-31.75	44.75
139.85	-31.75	32
139.9	-31.75	33.6666666667
139.95	-31.75	49.6666666667
140.1	-31.75	54.82864
140.15	-31.75	45.073
140.45	-31.75	45.7142857143
140.5	-31.75	28.55269375
140.55	-31.75	59.9041506849
140.6	-31.75	69.5
140.65	-31.75	78.6666666667
140.7	-31.75	99.7268484848
140.75	-31.75	104.117647059
140.8	-31.75	64.6666666667
140.85	-31.75	93.561
140.9	-31.75	62.8785
140.95	-31.75	40.168
141	-31.75	79.4835
141.2	-31.75	88.8
132.2	-31.8	41.4405
132.25	-31.8	32.9521666667
132.6	-31.8	40
132.65	-31.8	20.2857285714
132.7	-31.8	35.25
132.75	-31.8	60.4
132.8	-31.8	44
133	-31.8	3.7
133.5	-31.8	5.11766470588
134.75	-31.8	57.3308421053
134.8	-31.8	25.76885
136.3	-31.8	23
138.4	-31.8	11
138.7	-31.8	0
138.75	-31.8	1.31262136375
138.8	-31.8	5.63215
139.15	-31.8	0
139.2	-31.8	0.591170733333
139.7	-31.8	48.6666666667
139.75	-31.8	33.8749875
139.8	-31.8	40
139.85	-31.8	23.2
139.95	-31.8	51.5
140	-31.8	55.113
140.1	-31.8	15
140.15	-31.8	102
140.2	-31.8	5.54547272727
140.25	-31.8	5.00002
140.3	-31.8	5.19408525
140.35	-31.8	4.959097115
140.4	-31.8	1.70942747524
140.5	-31.8	15.99995
140.55	-31.8	11.1363659091
140.6	-31.8	36.8
140.65	-31.8	54.3888888889
140.75	-31.8	65
140.8	-31.8	88.3333333333
140.85	-31.8	104.757857143
140.9	-31.8	44.5332
140.95	-31.8	16.5375
141	-31.8	41
132.25	-31.85	28.5
132.6	-31.85	20
132.85	-31.85	56.6666666667
132.9	-31.85	34
132.95	-31.85	24
133.05	-31.85	13.5
133.15	-31.85	19
133.25	-31.85	33
133.5	-31.85	3.90002
133.55	-31.85	9.16666666667
133.6	-31.85	23.2033333333
133.65	-31.85	35
133.7	-31.85	12.749975
133.8	-31.85	4.40002
134.9	-31.85	22.8571428571
135.15	-31.85	24
135.2	-31.85	9.55512380952
135.25	-31.85	11
138.15	-31.85	2.50015
138.3	-31.85	18.5
138.4	-31.85	11
138.45	-31.85	61
138.6	-31.85	34.5
138.65	-31.85	5.69756227111
139.15	-31.85	0.630038414444
139.6	-31.85	2
139.7	-31.85	14.2142142857
139.75	-31.85	3.000056
139.8	-31.85	16.1428714286
139.85	-31.85	16.19998
139.9	-31.85	5.0003
139.95	-31.85	50
140	-31.85	45.5
140.05	-31.85	24.6666666667
140.1	-31.85	29.6666666667
140.15	-31.85	22.5
140.2	-31.85	14.6667
140.25	-31.85	2.05110579
140.3	-31.85	3.78257815462
140.35	-31.85	0.400030798
140.4	-31.85	1.69836734
140.55	-31.85	37.125
140.6	-31.85	23.1818181818
140.65	-31.85	64
140.7	-31.85	11.0004
140.75	-31.85	55.75
140.8	-31.85	78.5
140.85	-31.85	106
140.9	-31.85	73.5555555556
140.95	-31.85	51.5986666667
132.2	-31.9	155
132.35	-31.9	16
132.9	-31.9	45.2
132.95	-31.9	30.25
133	-31.9	18
133.1	-31.9	18
133.15	-31.9	12.75
133.2	-31.9	37
133.25	-31.9	16
133.3	-31.9	37
133.4	-31.9	11
133.45	-31.9	17
133.6	-31.9	23.375875
133.65	-31.9	37.6666666667
133.7	-31.9	11.99995
133.75	-31.9	15.7777777778
133.8	-31.9	17.4285886857
133.85	-31.9	26
134.6	-31.9	26.6371666667
134.65	-31.9	14
135.15	-31.9	0.9982425
135.2	-31.9	14.6666666667
136.5	-31.9	106
137.55	-31.9	18.5
138.25	-31.9	60
138.45	-31.9	0.00018803
138.55	-31.9	32
138.6	-31.9	95.4995
139.2	-31.9	17.171
139.3	-31.9	65.753
139.55	-31.9	69.5
139.6	-31.9	68
139.65	-31.9	54
139.7	-31.9	20.16665
139.75	-31.9	6.5
139.8	-31.9	9.75005
140.2	-31.9	8.69836090488
140.25	-31.9	0.50043512375
140.45	-31.9	3.28340027
140.55	-31.9	12.3565538462
140.6	-31.9	6.0001
140.7	-31.9	32
140.9	-31.9	100
141.05	-31.9	14.8
133	-31.95	11
133.05	-31.95	18
133.15	-31.95	16
133.25	-31.95	9
133.5	-31.95	6.0001
133.55	-31.95	16
133.65	-31.95	17.6666722222
133.7	-31.95	42
133.75	-31.95	28.625
133.8	-31.95	22
133.85	-31.95	29
134.3	-31.95	78
134.35	-31.95	75.5
134.4	-31.95	73
134.45	-31.95	55
134.6	-31.95	14
134.7	-31.95	30.2575
135.15	-31.95	3.6613
135.2	-31.95	6
135.3	-31.95	3.57040714286
136.6	-31.95	140
137.05	-31.95	18.5
138.05	-31.95	74
138.35	-31.95	20
138.45	-31.95	0.0001164825
138.5	-31.95	20
138.55	-31.95	85.5
138.6	-31.95	71.999
139.2	-31.95	1.9197274
139.25	-31.95	3.40334641308
139.3	-31.95	47.5692
139.6	-31.95	66.75
139.65	-31.95	42.75
139.7	-31.95	9.41655833333
139.75	-31.95	3.499975
139.95	-31.95	5.19998
140.05	-31.95	9
140.15	-31.95	2.35835
140.2	-31.95	0.257998447045
140.45	-31.95	0.000631933333333
140.5	-31.95	4.21449388333
140.55	-31.95	2.125043005
140.6	-31.95	4.05555
140.65	-31.95	12.8
140.7	-31.95	59
140.9	-31.95	93
140.95	-31.95	91
141	-31.95	11.22784
133.2	-32	31
133.3	-32	12.25505
133.75	-32	20
133.95	-32	10
134	-32	10
134.05	-32	24
134.1	-32	20.8889
134.25	-32	22
134.3	-32	42
134.35	-32	110.021276596
134.4	-32	85.8620689655
134.45	-32	32.2
134.5	-32	48
135.85	-32	4.0001
136.6	-32	13.6
138.5	-32	43
138.55	-32	50
138.9	-32	10.999825
139.5	-32	0.189708572222
139.55	-32	1.8384873735
139.7	-32	49
139.75	-32	14.0004
